0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-5.416572093963623047e-06,1.135468482971191406e-05,-3.227591514587402344e-05,3.524124622344970703e-05,2.210587263107299805e-05,3.835558891296386719e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-4.645437002182006836e-06,1.081824302673339844e-05,-3.261864185333251953e-05,3.604963421821594238e-05,2.026557922363281250e-05,3.866106271743774414e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-3.930181264877319336e-06,1.033395528793334961e-05,-3.294646739959716797e-05,3.634393215179443359e-05,1.854449510574340820e-05,3.823637962341308594e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-3.263354301452636719e-06,9.894371032714843750e-06,-3.324449062347412109e-05,3.619864583015441895e-05,1.694262027740478516e-05,3.719329833984375000e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-2.562999725341796875e-06,9.566545486450195312e-06,-3.336369991302490234e-05,3.512576222419738770e-05,1.613795757293701172e-05,3.580003976821899414e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-2.164393663406372070e-06,8.918344974517822266e-06,-3.350526094436645508e-05,3.376603126525878906e-05,1.565366983413696289e-05,3.393739461898803711e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-1.817941665649414062e-06,8.217990398406982422e-06,-3.355741500854492188e-05,3.220513463020324707e-05,1.534074544906616211e-05,3.170967102050781250e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-1.497566699981689453e-06,7.562339305877685547e-06,-3.357976675033569336e-05,3.045797348022460938e-05,1.508742570877075195e-05,2.917647361755371094e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-1.192092895507812500e-06,6.951391696929931641e-06,-3.358721733093261719e-05,2.854689955711364746e-05,1.486390829086303711e-05,2.637505531311035156e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-9.126961231231689453e-07,6.400048732757568359e-06,-3.357976675033569336e-05,2.650171518325805664e-05,1.466274261474609375e-05,2.337247133255004883e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-6.482005119323730469e-07,5.885958671569824219e-06,-3.357231616973876953e-05,2.435594797134399414e-05,1.448392868041992188e-05,2.019852399826049805e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-4.023313522338867188e-07,5.401670932769775391e-06,-3.356486558914184570e-05,2.213567495346069336e-05,1.433491706848144531e-05,1.689791679382324219e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334846740362195999e-02,5.315653617133308476e-05,-1.788139343261718750e-07,4.969537258148193359e-06,-3.354996442794799805e-05,1.985952258110046387e-05,1.420080661773681641e-05,1.351535320281982422e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139379314562089157e-02,-9.998169290990466574e-06,1.907510982196200630e-04,-9.998169290990466574e-06,3.323426410039789086e-02,-3.926263656567202529e-05,1.907510982196200630e-04,-3.926263656567202529e-05,3.733812153189378861e-05,5.038186402751378523e+00
